id,text,label
1624903695962894336,"Sosyal medya' hesabından ""Burada iç savaş var, diyen' Hatayspor yöneticisi gözaltına?

Deprem felaketinin ardından sosyal medya hesabından ""Burada iç savaş var, Suriyeliler yağmaya başladı"" paylaşımı yapan Hatayspor yöneticisi İbrahim Ethem Sunar,

https://t.co/m3alFo4FBC https://t.co/SFQHl9ySZT",0
1624903819287986177,"@@user Hocam bizim buraya gelsin suriyeliler onlarıda bezdirir https://t.co/bF9uL5LQ9o olup giderler geldikleri evrene 😉😎 pek çok hava sahasında  görülmesi doğruysa ciddi bir sıkıntı ya da komplo senaryosu ürettiler onu servis edecekler, ama F-16 ile vurmaları bayağı bi düşündürücü ☺️",1
1624903915371102211,"Sonunda biri ağzının payını vermiş bunun! Şeye şaşırıyorum, neden mesela #özdağ Yunanistan İsrail ne bilim Kürdistan'dan gelen ekiplere tepki gösteremedi zira İçten içe kudurduğu kesin ama halk tepki gösterir diye çıt çıkaramadı. Onun gücü anca #suriyeliler e yeter. https://t.co/ZUbLKjYmfD",0
1624904155385962501,@@user @@user Suriyeli istemiyoruz. Suriyeliler Suriyede kalsın. Orada kalmalarına yardım edin. Ülkemiz Türkiye'ye Suriye politikası ile çok zarar verdiniz. Kendi istemediğiniz insanları niye bize dayatıyorsunuz. Utanmıyormusunuz?,0
1624909349524058112,@@user Suriyeliler Türkçeyi senden iyi konuşuyorlar emin ol vaktinizi bu saçmalıklar yerine depremzede vatandaşlarımıza yardıma harcasanız keşke aynen kardeşim biz iyi bir ensar değiliz masum kardeşlerimiz hep iftiraya uğruyor kabul ettik,0
1624909657884991489,"@@user 2.Buradaki (İngiliz) bir sürü yardım kuruluşu Türk ve Suriyeliler için yardım etme, yardım toplama telaşındayken neyi bölüşemiyoruz. Herkes soyağacını kontrol etse bakalım kim nereden göçmüş. Ölümlü dünyada hepimiz kiracı değil miyiz.",0
1624911771793342466,"@@user Ulan deyus Türkiye sizin hava yastığınız mı? Türkler gelmez, sana ihtiyaç yok lakin şu Suriyeliler için mümkünse sana doğru gelmeleri için yardım bile ederim. Karaktersiz it.",1
1624913950683824131,@@user Otobüsle getirilen suriyeliler direkt sınır kapısındanmı getiriliyor.niye suriyeliler 4 duvarda bizimkiler cadırda bi açıkla yınnn,0
1624914491619131392,"@@user @@user suriyeliler olmasaydı devletin kasasında 200 milyar dolar para olacaktı, ibanı heme ertesi sabah vatandaşa dayamayacaktı,
suriyeli duymak istemeyen gitsin suriyeye,",0
1624915037000241153,@@user Yardımın da içinde ne olduğuna bakılacak mı. Duyuyor musunuz @@user @@user  eğer o Suriyeliler bu ülkeye girerse bir daha bu milletin yüzüne bakamazsınız. Demografik yapımız bozuluyor. Yağmacıları ülkemde istemiyorum. Var olanda gidecek.,1
1624916012846948353,@@user @@user Seni Suriyeliler'den üstün yapan ne? Sikik sokuk yarım akıllı seküler hayat görüşün mü yoksa yüzüne yaptığın boktan makyaj mı?,1
1624916390518964224,"@@user @@user @@user Suriyeliler ülkenizin zamanından daha temiz ve buradalar ve her zaman hoş karşılanırlar ve çalışırlar, çalışırlar, Türkler bok gibi, onları bir deprem nedeniyle keşfettim ama her saniye pis bir insan çıkar.",1
1624916789648932866,"@@user @@user @@user Dağıstan Kumukları Türk oluyor yani bizim soydaşımız, Suriyeliler bizim soydaşımız değil. Bulgar Türk ü dedikleride soydaşlarımız sormadan söyliyim",0
1624917279359074305,@@user @@user @@user Sizin yardımınız şov için halkta yariniz yok ben Hatay dayın sadece Suriyeliler sizin gönderdiğiniz erzakları alıyor onlarda nüfusun %30 u,0
1624917340323184644,yemin ederim Suriyeliler bu ümmetin en yetim halkı. çekmedikleri acı sıkıntı kalmadı ama bizim insanımız sopalamaktan vazgeçmiyor. https://t.co/Ajn0OIAmKw,0
1624917498406617093,Ya bu evleri biz Suriyeliler için yapmadık mı? kendi Depremzede vatandaşımizi koysak daha mantıklı olmazmı? https://t.co/kRAtu3Ej5O,0
1624917552634777601,"@@user @@user Biz suriyelilere ev verdik, vatandaşlık verdik evet vatandaşlık verdik onlara. Onlar ise bize ihanet etti. Tabii ki bütün suriyeliler hakkında böyle düşünmüyorum. Ama %90nı bu özelliklere sahip.",0
1624917825834913795,"@@user Böyle bir şey söylemediyse de doğru bir düşünce. Suriyeliler, Şamanist mi ? Budist mi? Kendi ülkesini bırakmış köpek bu halka sadık olmasını mı beklemiştiniz gerçekten. Edebiyatçıyım ben bile bu kadar romantik değilim.",0
1624918248406847489,"@@user @@user Hatay'dan gelen depremzedelerin hepsi suriyeliler bzi yağmaladı, bize birşey bırakmadı diye gözümün önünde ağladı.yetmedi Mersindeki yurdu ilk surilere verdiler.Herşeyi onlar yaşadı.
Ümit hocaya laf atan oçdur.",1
1624918582306930688,@@user Burada kendi vatandaşlarımıza çadır temin edemiyoruz. Siz  Suriyeliler evsiz kaldı diyorsunuz ?  Bu kadar meraklıysanız  kendi ülkenize doldurun.,0
1624918711025954816,"Türkler, Arapların kendilerine yardım etmek, bağış yapmak, kurumlar kurmak ve durumu kurtarmak için ellerinden gelen her şeyi yapmak için gönüllü olmak için nasıl koştuğunu bilselerdi, Suriyeliler hakkında söylediklerinden utanırlardı.",0
1624918858631872512,@@user Kaçarken yakalanan müteahhitler niye merdivenden düşmüyor da bu kıytırık Suriyeliler merdivenden düşüyor,0
1624919055009214466,@@user Romanya vekili “…Türk yetkililer #deprem den 10 saniye önce gazı kestiler…24 saat önce de elçilikler kapandı…”dedi! Gazı kesen siren niye çalmadı ! İlk 40saat @@user Mehmetçiği niye gönderilmedi ve Hatay NEDEN BOŞALTILIYOR? #suriyeliler #Suriya ya! 😡 @@user,0
1624919346043551744,@@user Yağız hırsız ev sahibini bastırır misali . Burası TÜRKİYE  CUMHURIYETİ suriyeliler afganlar gidecek çok seven peşlerinden gidebilir kayıp olmaz ülkemiz için hatda kâr olur .,1
1624919559017836547,Suriye sınırında iki kapı açılacak Yanlız Gidiş Giriş yasak girmeye çalışan Vurulacak Suriyeliler Gedikleri gibi Sıgır sürüleri gibi gidecekler hemde 3-4 Ay içinde Seçimlerin 14 marta yapılma ihtimali %10 18 Haziran'da %90 İptal yada 2024 tehir edilme ihtimali %O.Nato müsadeEtmez,0
1624919783274676226,"@@user @@user Sadece size karşı değil olay. Kurtarmaya giden KHK.lilar hapse atılıyor, Suriyeliler yağmacı diye öldürülüyor. 
Insanlık şirazeden çıkmış.",0
1624920659598901250,"@@user uzatmaya gerek yok gülü seven dikenine katlanır şayet şamda o namaz kılınsa idi
herkesten önce elinize bayrağı alıp safer naraları atardınız
suriyeye atılan bombaların hesabını sorduğumuz gün
o hesabı verdiğimiz gün suriyeliler ülkelerine dünecekler emin olun",0
1624920679228313600,"@@user Avrupa suriyeli göçmenleri Tr ur gönderelim dedi birileri hemen algıya başladı, bak canım Tr en büyük felaketlerden birini yaşadı kimseye bakmak durumumuz yok suriyeliler gidebilir gidecek",0
1624921256167460864,"@@user @@user Kardeşim Hatay, Antakya, Kahraman Marad deprem bölgesinde bugüne kadar 1.900 Suriyeli https://t.co/yrm4sW7s4O Suriyeliler kimsenin ülkesini işgal https://t.co/qoXFaomfBT ölümden kaçıp, ülkemiz güvenliğe dönene kadar geçici bir süre için Türkiye'ye geldik.",0
1624527104380489734,"@@user Ben tek suçlu suriyeliler demedim ki. Dayak yiyenlerin hepsi suriyeliler de değildi. Televizyonu omuzlamış giden dayak yedi. Yardım konvoyuna ateş eden dayak yedi. Askerin ve polisin dövmesini anlamam, ama halk kendini ve insanların haklarını korumak zorunda kalırsa olacağı bu.",0
1624527198966231041,"@@user @@user @@user Devlet adam gibi müdahale etse , bunlar zaten yaşanmaz . Bu Suriyeliler yüzünden millet neler çekiyor , önce bir araştır sonra fikrini yaz . Boş boş yazma",0
1624527283389181953,"@@user urfa’lı gence suriyeli telefon hırsızı dedin yalan çıktı
fenerbahçe yardım tırını suriyeliler yağmaladı dedin yalan çıktı
mersin kyk kız yurdu suriyeliler işgal etti dedin o da yalan çıktı.
yeter artık bu yalanların başını yiyecek",0
1624527359419228161,@@user @@user @@user İnancın olsun onlarca video gördüm. Çoğu Türk’tü. Yemin ederim. Ki zaten benim için önemli olan bu değil. Suriyeliler içinde vicdansız aşağılıklar yok mu? Var tabiki aq. Sorun hepsini o şekilde hedef göstermek. Kime ne anlatıyorum ki politikası faşizm yabancı düşmanlığı olanlara,0
1624527467430965248,@@user Tam tersi dahada Suriyeli gelecek ve o gelen Suriyeliler hataya yerleşecek ordaki yardımlar onlara kalacak izleyin görün,0
1624527637417795585,@@user hmm kusura bakmayin o zaman ben yanlis anlamisim daha once suriyeliler savastan kacip turkiyeye gelince erdogan muhacir ensar benzetmesi yapmisti aklim oraya gitti,0
1624527657252663302,@@user @@user @@user @@user @@user Suriyeliler düşman değilim bu bir. Onları ülkeye sokan benim devletim ve devletimi sonuna kadar seviyorum iki. Benim öfkem kanı bozuklar. Türk Kürt suriyeli fark etmez. Dayağı hakkettiği kesin,0
1624527670267576321,@@user @@user Duyar kasmaya çalışıyorsun fakat boş duyar kasıyorsun .Binlerce insan enkaz altında ikin yağma yapan bir yaratıklar. O enkazda seni canlı  bulsa sana neler yapar _? Tecavüz Şiddet  _? . Gözünde bir canlandır deprem sonrası evine eşyalarını almaya gidiyorsun odanda bu Suriyeliler.,0
1624527758108901380,@@user Ya yapmayın senin gibi biri buna nasıl övgüler yağdırir bütün ülkelerle düşman ettiniz.okadar asker şehit oldu ...pislik Suriyeliler burda nargile peşinde....sureyiler için oncak asker şehit olurken sonra çiğ oldu ...bir tane edepdiz bakanı kurtaracam diye onca insan cigda öldü.,1
1624527766124220420,@@user @@user Canınız cehenneme geldiğiniz yere gidin ordada deprem oldu orda şerefli Suriyeliler var gidin onları kurtarın bi işe yarayın,1
1624528047939416064,"@@user @@user Abi antepteyim ben bugün suriyeliler yardım kamyonundan ne alabildilerse kaçtılar peşlerinden kovalayıp bir kaçını yakaladılar dövdülerde polis zor ayırdı,az önce yine böyle bir olay yaşanmış dayaktan bile korkmuyo bunlar malesef",1
1624528222846083074,@@user Neden @@user Deprem bölgesine giden yardımlardan bölgedeki Suriyeli depremzedelerin de almasını eleştiyor? Suriyeliler insan değil mi? Bir insanın hangi ırktan olduğunun ne önemi var? Bu tavır ırkçı bir zihniyetin yansıması,1
1624528280354168832,@@user Muradınıza erdiniz suriyeliler her gün sizin gibi bir kaç şovenin saldırısına uğruyor siz sözlü sizin türevleriniz fiziki uyguluyor Anadolu misafirperverliğini siz şovensiniz nereden biliyorum sildiğiniz twetten,0
1624528395043217408,"@@user At yalanı dikeyim inananı, Suriyeliler yardım alamıyormuş, daha ne alacaklar, ülkenin asıl sahipleri dışarda onlar kapalı mekanlarda yatabiliyorken boyle saçma sapan, yalan tweetlerle Suriyeli nefretini arttırmaktan başka hiçbir şey yapmıyorsunuz.",0
1624528591638626307,"Suriyeliler neden gitmiyor, gitmek istemiyor diye sorup duranlara şu videoyu izlettirin. Azıcık merhameti olana 10 saniyelik video yeter. Merhametin ne idiğini unutanlara 10 saat konuşsan ne fayda? https://t.co/xlAoSqJ372",0
1624528658881732612,"@@user Ne guzel siyrildigini saniyor bu zevat oyle kolay mi? Yok suriyeliler yagma yapiyor yok oncelikle akpliler kurtaruliyor bu zevat aleni sekulde halki provake ediyor, bu suç degilmi. Neyi bekliyorsunuz",0
1624528847084392449,"@@user Tek bir güvenlik makalesi okumadım demişti canlı yayında, gerçektende okumamış.Kısaca açıklayalım.Orada Suriyeliler veya PKK yandaşları Türklerin mülklerini alır ve nüfus yoğunluğunu ellerine geçirirse, önce özerklik talep eder sonra bağımsız k**distan.İsrail nasıl kuruldu okuyun",0
1624528861730856967,"@@user @@user @@user Bugün enkaz dolu olabilir. Oradaki insanlar yaşadıkları olayın, yakınlarını kaybetmiş olmanın travmasıyla muhtemelen yok pahasına satacaklar yerlerini. Yabancılar (Hatay’da Suriyeliler mesela) senin, benim enkaz olarak gördüğümü fırsat olarak görüp havada kapacak.",0
1624529132116639746,"Evlerin deprem dayanıklığı testleri zaten yapıldı. Sorun test değil; sorun kaynak ve tercihler. Vatandaşa, yine vatandaşın vergileriyle kaynak sağlanmadı, herkes kendi başına bırakıldı; Suriyeliler'eyse, vatandaş vergisinden kaynak bulunabildi. İstanbulİçin YapıDenetimi",0
1624529436115628034,"Ne kıymetliymiş bu Suriyeliler. Memleketlerinde savaş filan yok ne diye geri göndermiyor AKP bunları. 
Şimdide deprem bölgesindeki 10 şehirdeki milyon Suriyeliyi Mersin'in başına bela edeceklermiş.
100 tanesinin kız yurdunda yaptığı rezillikleri izlediniz değil mi? https://t.co/26fS87474l",1
1624529690172989440,2️⃣ rinde bıraktığı hasardan dolayı batıdaki şehirlere yerleşir ve onlar gittikten sonra bölgedeki Suriyeliler Türklere oranla fazlalaşır ve buralarda provokasyonlar sonucu olaylar çıkıp kanlı müdahalelerle bastırılır Ve100yıl önce bu şehirlerimizi terk eden batılılara gün doğar-,0
1624529709504557056,"@@user İzzet abicim! 99 depreminde 13 yaşındaydım! Bu anlattıklarını biz 99 da yaşadık! Ozaman ki rezilliği,Devletin çöküşünü,bu arta kalan hikayelerle Suriyeliler üzerinden Kaos çıkartarak unutturmaya çalışıyorlar! Mesela kol kesip bilezik alma,alanyas çalma bizzat 99 hikayeleridir",0
1624529847979499520,"Bu ülkede suriyeliler var evet. Biz nasıl depremin başından beri ülkenin onca yerinden seferber olup milletimizin yarasını sarmaya çalıştıysak, onlar da Hatay'daki soydaşları için seferber olabilir diye düşünüyorum. Ama hala İstanbul sokaklarında karı kız taciz etmekle meşguller. https://t.co/5dEu7rZufV",1
1624529919345627137,"Bunu paylaşın amk soyları yok Suriyeliler hedef gösterilmiş yok yanlışlıkla biri dayak yemiş hemen oradasınız.
Unutmayın; susup susupta arada bir konuştuğunuz olay düşüncenizi gösterir. Sürekli konuşuyor olsanız Melih Gökçek gibi yırtarsınız ne olduğunuz anlaşılmaz. Adam olun",1
1624529922805964800,"@@user Cok cok Büyük herfler le küfür ve hakret edesim var ama sana yedireck paran yok, @@user  bu sayfaya iyi bak hepsi türk illa ırkçılık yapacaksan, git baska bahanelerle yap ABD senin yüzünden buraya girecek vatani satacaksin Suriyeliler diye kaos cikacak, sonra ulu önder ümit ++",0
1624529967894736898,"@@user bak kendi ülkesinde ölen suriyeliler için ağlamış bir erkeğim, ama benim ülkem de bizim kadınlarıma tecavüz edenlere yapmacılık yapıp hırsızlık yapıp çocuk kaçıranalra üzülme asla üzülmem kusura bakma bu ırkçılıksa ben ırkçıyım kardeşim iyi gecelerin olsun",0
1624530072710283273,"Depremin ilk gününden ""enayi değiliz artık mülteci istemiyoruz"" gibi cümleleri çok duyduk. Depremi onlar da yaşadı, onlar da enkazın altında, onlar da evsiz kaldı. Yağma haberleri her zaman Suriyeliler üzerinden yapıldı oysa yağmacılar arasında kendi vatandaşlarımız da vardı.
+++",0
1624530125864697856,"@@user @@user Suriyeli ve afganlar tarafından bıçak, silahlarla tehdit edilen insanlar; yağmalananlar evler var. Bizzat depremzedeyim, yaşadım hepsini. Yardımlar geldiğinde bir tane bile fazla almadık, başkasına gitsin diye. Suriyeliler her şeyden fazla fazla aldılar. Kuyruklarda Türk yoktu.",0
1624530287081230338,İşkenceye karşıyız ama bu yağmacı suriyeliler misliyle hakediyor vur emri getirilip vurulmalı pislik aşağılık suriyeli pis araplar https://t.co/rmRpDIiboq,1
1624530335160475648,"Suriyeliler yagma yapıyor diyenlerin #deprem yardımlarını takriben 5 6 tırı babasının evine sakladığı, 5 li cete diyenlerin kendi partili mutehaitlerinin 100 ler ce can alan binaları yaptığı,yardım yapmıyor dedikleri afada iftira atanın baraj patladı kaosu çıkardığını  da gördük",0
1624530389829140483,"Dıger Balkan ulkelerınde  durum farklı degıldı
Aradan bir kaç yıl geçti o insanlar Suriye gitti...
Suriye'nin içine Natonun planlarına uyan ülkeler etti...
Suriye'lileri sizler dönüştürdünüz
Başkaları değil sizler
Suriyeliler Bulgaristan'a gelmeye başladığında...",0
1624530398146400257,"Bulgaristan o dönem radikal dincilere silah satıyor iyide para kazanıyordu
Mafya babasının yönettigi hükümet silah satmayı bıraksın,taraf olmasın 
Suriyeliler içinde EUfon almasın kurtulursunuz
Yıkıma ortak olan politikaları için bir ülkeyi yıkıma götürenler sonuçlarından kaçıyor",0
1624530411165564928,"yok olan şehirler,
yüzbinlerce kayıp, binalar,bakanlıklar,belediyeler,
ilk anda durdurulan asker,
ortaya dökülecek skandallar,
borsa vurguncuları,
ortalığa yayılmış yağmacılar, akgezenler gibi dolaşan Suriyeliler,Afganlar,
kontrolden çıkmış mültecilik,
içi öfkeyle dolmuş halk++",0
1624530560700801024,"@@user Bir grup Suriyeli, Türk kardeşlerimizin imdadı için İHH'da gönüllü oluyor, lütfen genelleme yapmayın ve Suriyeliler marketleri soyuyor demeyin. https://t.co/s4ZTiZLOz1",0
